HeartRate,SpO2
98,97.64957213160858
88,98.20517729695042
74,100.8016610949076
67,92.3082619434205
80,99.07643734432727
98,95.7232623461052
78,94.1080885575859
46,81.5460271799654
70,98.0905616713629
70,92.59443359058056
83,94.0856420206035
95,90.68796449587106
99,98.81503607401471
83,98.43247376368808
62,98.06977413046543
81,93.29387861541075
61,91.90828081692553
83,97.01308590917253
89,95.45783022524542
97,91.96077713595106
61,97.5450239815485
47,83.4508773990599
54,83.20727650296958
71,98.13985025354172
81,100.45344028223651
84,92.23230004332392
86,96.22104961413585
87,100.77611386537272
75,91.81823522067192
54,78.4303274935637
62,96.44391160569091
96,96.45127001407577
59,73.76591903947488
80,100.22578615163252
54,87.5402055233294
98,90.61749713757831
77,99.38000821863282
63,92.48095462918306
84,94.14605581210009
73,95.0790609497362
68,95.28996600828377
85,94.78698439180893
61,100.31088623637451
79,97.76620908430426
87,96.94287710552376
66,90.54826230561235
67,99.94304663286412
94,100.00329211209235
73,98.58234369773112
76,90.0773212419498
95,90.63008276185386
99,92.47746072495339
47,73.81666642266434
44,82.65129755810926
65,100.14885363896569
63,95.19266477616698
88,90.14742889075382
77,93.11020258536638
85,90.49054399210257
93,90.39916384874853
69,93.03291838405107
95,93.0317357254684
73,98.65839262861765
90,100.72318118059223
74,94.08327803278998
67,94.71775566747142
73,99.29268379914623
82,92.94952922105065
99,91.72019984843793
80,99.38398585744015
75,90.51150645084073
77,96.81669384219357
83,96.18192132213487
85,93.80512492251864
84,93.46708473207094
100,98.49043498799783
88,90.95067071838801
74,92.60462740242524
60,98.056936050219
84,96.03152642099067
52,79.19056281542355
68,99.70349175710265
83,94.32792631219951
60,99.1065521285439
67,98.6648431708048
83,96.868679911189
70,95.43929244424602
76,100.77505924419933
67,91.59461579617799
94,97.97671300306226
94,92.10309771611269
92,93.72089415865584
64,93.39568617710515
98,100.41739586512595
100,100.64091795567103
46,83.82369767321181
66,90.24238676327255
68,97.92008843629425
67,94.59788927257533
71,90.97724269596321
93,97.52129516134747
92,95.99616081086769
82,100.78568504201216
83,92.50150445447517
96,94.44375663959202
94,95.96800383734966
99,98.70869987298687
55,87.13628186322889
86,96.74190176948144
94,92.48761756748935
60,99.31610600897416
94,94.71493601667524
49,85.13258362121837
73,97.3060670595596
62,92.37699498503838
60,91.0731876126323
64,99.481855992447
37,87.58607717461516
73,98.24212083965354
98,93.1964631578699
86,98.65667148409433
68,91.23129519723683
74,93.91570711174339
38,81.81817458737063
85,98.73388688004806
72,95.46981523346157
91,93.73755218718074
98,99.59349270024724
91,95.99332534992968
63,98.34267519656022
89,98.29518448347781
96,90.19740246425341
82,91.38879161071876
98,97.25592303034216
74,91.77781792414459
34,78.31527975049444
95,100.41301749619568
53,82.46402573840908
91,98.25802457699282
66,96.13778812660904
81,96.07764976260998
58,72.84576550193715
61,93.78029511870014
65,93.10673988555163
44,74.1739605341407
87,98.7817860704676
79,94.09125934708551
89,94.96866501154851
70,94.37119529533848
87,91.02748769172825
84,94.85179374075862
98,92.15170200348966
92,92.05395625350346
60,91.03439714877693
86,93.92338071555942
72,98.33230073268359
100,93.04085859641735
62,93.43584012074065
98,97.06942123439666
65,92.1542489384561
67,99.86653723465888
86,95.7220957557671
68,94.92363234352239
96,96.13602211122122
92,91.82637744757815
83,96.74820452503094
74,93.99410810297411
91,99.86904975061081
91,91.85739627345455
42,81.54939365753863
100,96.5792389230592
71,90.3672196196502
98,94.00062437231755
61,98.05898758170916
62,99.02415258193871
96,93.4447819429901
76,98.78452599621026
61,100.64531464813727
61,99.42561329682604
87,91.29408386975258
82,98.13703365294094
96,93.516335156846
30,82.5801246903554
92,95.33894881475877
60,91.34677288194835
78,97.9770410283013
61,93.55312318224836
85,100.96785972789829
91,100.77760703639974
36,80.20458565621196
91,91.4280909384689
63,97.55547097442532
70,91.0233353510603
76,90.32300575012631
97,99.05254290843635
83,92.3072824245205
64,94.16929838841007
93,100.7080312897379
65,93.70524552047213
81,93.26138759411647
70,100.10028799585052
75,91.21823289850855
92,98.35540651126095
68,100.86872123318051
65,99.91425611852114
75,97.16834710577069
88,93.45466874492006
62,92.79754179296148
79,99.01180615358606
95,99.67804105346865
78,95.77978403800262
85,92.68773934865112
37,72.75927537838973
78,90.95897414615014
79,97.90985192089241
91,94.62130600632497
66,99.95895861705657
100,98.1363843079944
92,92.10386459706045
99,96.75155160697268
98,94.79055999837975
77,96.34974703845475
45,86.95252039522401
60,98.8681546910417
70,99.28111059047397
87,92.79372362029227
84,90.34227159909094
82,98.13224208681251
90,91.16978098881351
89,93.46411547474264
94,90.04198847536782
66,97.49836430641783
75,91.83845212618343
85,97.20810650660825
61,100.90916878884623
60,90.79937958771018
71,90.84785813146607
64,93.74418101933342
56,73.36708608069705
44,77.14835818886263
68,93.96415601923383
100,90.75355947289678
94,98.39470820384778
78,94.49136977035397
75,98.35173606366928
62,99.93968628781475
79,92.56039461811417
83,98.88135633373946
92,90.65003279086079
32,85.98103886983853
70,97.15845402314622
67,99.61649396552187
95,90.0020723951224
97,91.85989177391592
99,94.28735326169141
79,94.1745319371219
94,92.49403421215862
84,94.1977313385392
94,91.4173358320028
84,94.54037242192629
88,98.8258976207519
77,95.26977069413687
77,90.19800097839736
61,94.63588445737172
94,90.29892517699929
75,100.62867751777478
100,91.40199355365156
59,82.7836918826036
92,100.70053955181294
63,99.08642956833229
92,97.69246912638825
73,99.23407000450844
80,100.7997856258669
79,96.83478946978883
67,96.1510328751226
66,96.91061921509609
62,95.8594347543771
76,96.98598016500691
92,94.94826428769815
71,92.40287501171638
81,91.32271949162843
81,90.75175029085486
89,92.8964736212852
97,90.50735920769307
97,96.23887857911325
67,93.12211291725872
86,99.06988288895735
58,83.86563971989995
93,92.48986643775635
49,87.33938756623641
89,96.58689126021841
92,90.70940398374084
87,99.6496340287842
92,99.64987939108798
64,93.6344880426335
78,93.7444642768452
63,100.87931194185191
51,75.80834058039929
76,95.84448172624865
87,99.21967401907116
89,93.13819372193048
88,94.72100852735993
65,92.94554343037167
94,98.68076931247604
100,96.3068428019874
96,97.24707577154078
83,92.77537974823348
37,70.62427725706753
90,95.37212091881233
94,98.1132232400211
92,95.77763733272177
80,90.35910245300235
91,99.55406656952317
82,90.71155582866645
92,100.51406932092827
62,90.27656154105
77,97.6389550174378
84,90.9042777008296
90,100.01744237378654
62,95.10876559848097
99,91.51276152298718
83,93.74897269768832
91,91.81307142881438
81,91.876401027128
82,100.42919152188587
61,94.89770723513267
86,98.67682490295896
61,97.0356611729545
85,97.44068998572232
76,91.44862782319242
99,92.57602891497034
92,98.65425368669881
68,100.67842827122261
98,92.88943206858517
88,92.98725641226144
85,95.20186846091995
94,100.82224344140981
84,92.95854840409118
38,88.68435718875088
72,99.80628017185857
66,90.03213135883499
95,90.43742561487427
79,96.64478844778341
60,99.98118181184131
67,92.62742326442121
75,95.1660595214878
73,94.955118318236
38,86.74679631414175
82,96.84771665302719
74,95.16718139289752
87,94.92214955454703
93,95.21717262474387
61,96.49954185398146
91,95.90708237186495
82,99.39549597415555
81,90.54446538843034
84,99.16648778620313
81,99.28317073872897
81,93.13398823684057
54,77.35767491586603
74,94.8239233739118
96,92.40360817789544
92,94.36476531794948
67,90.4882654938794
64,93.05604280059907
98,98.98350392995789
63,93.13018531939187
65,99.00027335623072
91,95.84759411064874
49,84.57624365053215
94,96.32257509690857
99,90.32635045371214
75,97.42962228301798
72,90.49338924825925
46,84.81017732080605
78,100.22369363920426
76,91.81724333271634
78,94.28859588235699
87,98.02846339733327
85,99.70484411704332
96,97.38037305216758
85,92.83990579610285
82,97.42068638207837
68,93.26400405214498
37,88.65604566066966
60,100.49436440343544
60,97.93532796216917
93,99.49168553203654
91,90.02314227493471
84,97.89329337204754
99,99.12546312551775
60,90.4461461129915
75,99.58757500017053
98,92.8236365114105
64,97.3182131217586
81,98.80390366925747
88,97.28930964365291
62,91.01513271280582
71,96.55953670746405
85,96.04542022394358
41,76.48183719057398
96,94.44663702608631
81,93.53189206795756
88,98.24835840880112
73,94.53942858691737
87,97.1070579250557
64,97.11095099137067
89,99.7684297079613
64,96.58561642551007
71,95.52368970958186
75,91.52758459036168
85,91.27311367346576
85,91.69753721811388
80,91.89033329459804
98,97.01664801929998
95,98.15079375302037
45,71.7989388195911
89,99.1191950580004
96,100.90389549406997
82,99.02013892031292
69,97.64370611043555
64,95.85741969380861
95,94.93738378842178
93,90.92831618598997
90,94.3930562323416
69,100.01148100460348
78,98.88824892897208
91,92.37656501512856
60,95.13268563166937
64,98.983955228144
57,82.47948939068053
75,94.26131844235525
83,99.37025360561343
75,94.44287650587137
61,90.85376109204584
87,95.96787805385476
53,73.10983761086483
86,96.49314097248475
79,92.48907019035656
53,73.76205757584351
71,94.95135697300125
94,96.37192989202579
92,98.35286128327874
92,91.08760979404698
96,99.78617236319323
71,90.13540673317684
62,94.07057568141681
60,90.30162340969923
92,94.3227164787982
99,95.78393858760656
46,83.70326488247942
88,91.82191181731092
72,97.10314561105173
71,90.49256295555135
90,98.38097502145656
61,100.413088773929
94,93.7374570986623
82,95.68963319885765
76,94.16801305864696
85,90.07381429334465
67,94.24461953184627
88,98.70892285187482
85,96.5558772640183
69,91.11385906076674
85,99.31853438663164
93,95.84193879373767
46,73.60155466220186
39,86.60209911797773
63,96.15657289321734
70,91.15785103716713
88,91.8409570645249
95,100.6922778214625
84,92.51335421430248
80,100.75197329789404
36,83.57668457576997
47,71.43513211398124
96,91.09232423029063
68,92.29750477776314
83,100.1820106302787
94,94.5556524676105
94,94.34977694792205
95,93.44526887177192
77,91.61768035623247
98,95.36636316911647
91,91.43052560762253
83,99.1902826002056
82,94.07436684902837
91,94.12283924559976
96,95.21407071331471
71,94.88540484482327
72,100.94343770365253
82,95.99919233340133
84,90.97021874168858
94,96.67565075734623
100,91.66742722156867
89,90.34031409204476
76,100.67816369044974
79,98.50892780688021
84,100.78119891655143
57,79.88256210790901
72,95.85483284263874
78,91.85170651511044
95,92.71598169334344
71,99.22404136393111
100,93.91804211829354
78,99.09496471176061
71,97.79915096715735
68,91.94888017799052
66,95.58191002731716
37,83.87247356775208
73,92.58540936284207
90,99.13757361572084
78,95.99310423299706
75,91.81766255486863
64,96.41282868781063
94,100.99685184571506
71,91.65573640829754
84,98.98432623131481
80,92.28039903506314
95,98.60627162406097
82,98.08035715433554
75,93.30538324160476
98,93.58405429320895
98,98.71773531159211
73,95.07590063076044
90,98.0389983158299
53,76.39148074465528
94,99.37813560091709
82,97.81973188350551
88,99.97637089718317
70,91.4560961693847
77,96.52315950396657
71,96.59032643544357
68,93.8880681460146
69,95.04313067026183
76,90.41779719618839
97,98.20446042489714
66,96.04254727343492
50,77.19480998948289
99,97.48831482256534
68,95.13460284954307
86,90.379073853675
61,100.66568499532904
64,100.44023357398385
88,95.64192657761917
96,91.03039662776501
97,98.30083343758452
78,95.41124210116303
67,93.32692226118319
60,95.40559995281413
81,95.74688559946011
76,96.18982868924573
66,94.85346085020859
84,96.66330833452962
51,83.13101153102318
95,93.9849489580845
65,97.98288109541944
90,99.83897812506655
78,95.01577203335931
98,94.87801420020095
86,96.62328683890257
69,96.50547435364737
85,98.87248276558904
43,78.53258446084615
98,100.95735244603385
62,90.65418725754009
72,90.03484633438772
36,81.7394664338287
58,83.23088621812758
87,92.64420627569432
67,93.43088988004709
100,92.8165232161545
98,90.33869054626493
60,100.68686346629647
62,92.4282003729806
72,98.07432738848237
87,98.38856034163592
84,100.22183137807951
92,90.33604402802717
97,99.59253172291709
65,95.7994879892378
91,96.95798520962411
80,97.08917304833138
75,99.017775854832
39,75.44857067359979
70,98.06356308845993
96,95.81435920694418
95,98.72733415735883
94,100.89600636047146
78,92.20716119144137
79,100.94113505715998
77,90.98793369711052
46,87.98537288278844
73,90.48578129795614
74,93.75960645210438
90,96.96196963746277
60,90.75932494976635
62,90.06232395982524
75,100.30800131304674
82,99.04119299533923
70,98.90101488252934
71,99.72866703052175
69,97.70037700049315
91,91.14844542722889
75,94.39010206881096
67,97.95464435111093
97,93.08367906870673
71,97.56147000549862
83,90.26948293094418
87,93.36751074967553
67,96.0404336990489
87,96.95298812456866
95,96.34744730908102
85,97.67531903680772
67,90.06697623063823
87,91.11035319975274
87,99.5583867750706
96,97.49923508499177
100,91.24224806954612
95,99.26281881138438
86,92.66454339607023
76,95.26085872614746
68,91.59716164173126
40,81.41152595455647
79,97.33539863115695
72,92.3222371828275
87,99.49740843542702
88,94.41436626641683
72,93.21766600177816
30,80.26150711652173
65,92.9278481376709
77,90.24229613346199
51,88.1340328261004
84,99.26453820978342
61,96.03878494385806
69,92.41201358116263
89,90.3703609603526
64,92.36090880584683
92,94.57733570878202
60,98.35572571569776
77,92.06627137791551
91,97.91770598690155
70,99.53626815187071
80,94.99341532919193
85,99.03575190806853
84,96.10123082838605
81,97.00799920788995
86,95.78906306372023
72,95.09489988426476
92,92.58118785953434
93,93.33513465407151
100,93.1896713083797
94,96.19617824049196
52,78.03134882101628
80,100.0847085977257
65,97.92720659811425
87,94.41590194004513
76,91.74486558979015
64,99.701913866938
90,99.06155899111282
64,97.93893707988897
97,92.98701752152367
62,94.42691301177035
55,80.52542904768723
96,92.07943477200286
96,98.61318301048406
69,97.86542590735752
69,96.52834339273528
78,99.85299398518791
76,96.4159316959435
80,95.13664799959972
40,83.96977310982908
68,100.3449335630979
60,90.90987007676789
42,74.41947338082636
63,99.09386125924121
60,91.42922916989271
99,96.21482793442779
91,99.53202779923996
93,96.28990079967869
87,99.97919803716684
90,100.37282198497647
67,94.64622974402737
98,94.15045027546955
85,100.29953269366072
93,97.42654067264635
62,91.27624949482986
71,90.4652092414495
60,96.2109195609699
64,100.23188061982268
89,99.286735726464
89,97.4343252111077
76,91.53027433780196
82,92.79654522123565
74,99.63062349207878
96,92.0108796032259
80,93.06283349075478
73,91.42560716314986
61,97.43719054555852
70,100.3838053589953
98,92.95864834754924
97,95.22947268635082
93,96.97773713682325
97,100.99412873037194
93,91.15288871497329
53,76.82982781522493
89,94.2363213189275
74,99.52402181744591
35,76.19601507613707
93,91.22075277043663
97,96.97866559815242
92,98.47858680090268
83,90.03169376832176
74,99.44852353962692
89,92.04625300006232
76,96.07276301118716
64,94.57377250756196
88,97.91619198271583
63,94.08277776264316
69,99.56739494349881
76,98.0354599705467
69,97.12484488169214
76,98.75864655119139
79,98.2942533842122
83,90.39532542413708
64,94.3420778922931
93,100.23888027048139
65,91.3829669589145
61,98.10806205475257
72,100.72050992468863
70,90.57418491949468
82,97.50413268689272
75,95.14969555431134
33,85.55618939729965
70,90.93875470132757
43,71.3511034560553
67,97.33553326606014
63,99.0564037280279
39,77.73445880820063
63,95.98186300652861
84,91.09853503249796
62,97.56848888219615
91,92.6607777190956
62,100.02175573044121
86,99.22091895500276
88,97.8032126379613
91,100.43730551414244
78,90.345640036624
80,98.09820467566838
64,93.63267057270046
77,99.96672474255001
87,92.93342716328175
81,97.97342149246519
80,99.6541172161586
65,90.4582250022095
60,94.3741233755124
64,98.38539935224132
100,95.00410778458345
71,92.93977892772955
85,92.41785883705509
93,91.44670093608016
73,99.4284251584191
85,96.32890943576712
86,90.84023439490602
68,94.208383559277
85,94.0450701588562
81,91.9991310978041
89,94.79058388019409
76,93.6530930193245
85,93.75984076041401
95,98.12929213566754
60,92.45589724055716
67,97.06045954740891
94,96.27714586269029
30,74.5259792740367
81,97.29308080755953
73,96.0322023981522
85,99.67180626331023
87,97.43138101145286
82,96.01659576508527
73,99.1273943231641
44,86.93496477652266
61,93.20258672563696
85,92.27804409994228
73,91.67560564228947
66,99.89400733800711
62,97.81148974977873
82,100.31116281980752
77,96.63620986286438
37,78.67185535453606
94,90.65688137867978
74,97.38806509700633
84,96.40429635745055
96,100.89229782946384
87,92.63074655560467
69,95.83811090815519
98,97.1605306862988
76,97.09050292216578
98,96.17422897243243
81,98.54620811359948
85,92.25479330479499
84,97.98189920301857
76,96.81708028576398
72,99.8568262297403
79,99.3191388293694
84,93.46661743045809
37,81.91896860319498
43,88.98988998984902
62,95.79991699006783
100,99.97063060305881
77,91.80269126158531
95,97.07100806280192
81,98.90846206096644
93,100.42134774545092
67,93.71074155118725
99,97.97479286916457
78,95.9269430994358
100,90.66691818673115
96,97.58999711039837
65,97.59106214061627
85,100.23667485331191
93,95.4704369078587
65,92.53276012781566
96,90.49020205793548
92,94.57206405354496
81,93.32108370085253
80,98.37197136626263
57,88.52062702498785
49,77.38482026274806
63,100.58541223286562
89,96.82999449239479
70,100.21526315716372
89,98.36939778965944
90,96.01545605072639
83,91.98338728965057
68,95.04457737865224
62,96.1696190969888
90,99.50357738808512
99,95.29466714189232
96,99.87442139945752
95,97.41783876925815
83,91.50698969359038
90,100.94479506257602
57,84.2426714033677
61,94.31044126049987
79,97.25025140916479
36,74.57295020479182
70,97.0019251142869
63,95.480596005492
74,94.47341476998442
65,100.4832202329679
89,95.74793688405259
97,92.41029227416932
61,95.04859827315029
74,100.1132614502994
70,91.93705018463655
67,92.3535274255706
85,90.14332524532792
64,90.15609054335344
65,99.12330789654364
35,83.01882762162745
63,93.90545162097155
78,97.6814227295033
79,94.34726518940967
92,100.4818647559761
79,100.63757949568638
71,94.32073153390277
60,99.39644096974955
85,98.50397945867212
73,93.40999930888968
97,92.55243811791216
96,95.04058115432117
40,70.68334936805485
95,100.5618456320162
38,88.29620189832397
62,99.40727683520207
92,96.63370736787569
65,99.18948613926338
69,98.62862943803759
64,94.14684096118908
82,96.07189332332793
69,98.85228434188664
61,90.50662407608952
72,98.88887210591413
99,91.95676936453926
61,95.66151978833582
79,98.89102983511532
60,92.79203185972365
96,92.70388183236768
68,94.43040838308477
76,99.84107077335398
68,90.00487059580928
70,99.91521406306128
74,91.69187727105769
83,100.8909501367423
97,100.50331692342314
94,95.44142708550412
89,95.6399227259389
90,95.2970427430344
64,96.98988010225474
73,90.99793872458424
70,90.35879743175722
68,90.63473221257489
93,94.88801884165666
71,93.03102733141432
94,96.84243518608093
54,71.25016613810953
60,94.24955490384113
99,96.31225379514964
81,94.5716428549807
88,99.31998834494046
67,99.92460043808462
70,99.65091173425786
100,100.71809462547184
96,90.30271103654457
73,99.23797778360084
89,98.26949390343003
94,92.515638503404
80,100.5195210272628
96,91.6299572105294
64,97.47504919847299
78,92.47379238497504
73,94.74518713651482
85,97.91075886639025
63,96.19657106236352
84,94.70252014460922
84,93.58972274025186
31,78.18876958048662
99,91.58195785346295
67,94.7311316418278
98,99.94133328952657
99,99.30434505505964
73,94.41035938720351
53,84.00716524785479
97,99.05476913779745
92,99.77776166403993
82,95.9895634595415
74,92.24906974660183
92,92.80839984154325
84,93.25264141445764
76,96.53182728890577
92,90.3609058654147
61,96.99646715657966
73,94.00789662271055
99,93.24765982738606
99,99.67446227800939
98,95.06002635138879
65,91.04558350085962
65,99.09421444828871
62,90.52405383180157
66,97.99424146585017
67,98.51296843947732
51,81.47448842958232
88,99.07266641905565
92,95.67225346442099
89,95.09623018600077
98,90.49943609615562
86,93.19032113013796
95,100.2411096797383
88,94.3100635961185
97,96.01370572612446
92,95.85223846882677
96,96.49474198804963
86,90.67464051207611
92,93.98393880278601
63,97.95441101270809
81,92.20616276180282
61,92.23936215300996
69,90.11099667357927
64,94.81230119269031
69,99.71007818740765
92,90.5709103794604
97,92.10230580445602
72,93.4109299217703
90,98.04897210220633
95,97.04699152082846
83,94.57538295040041
74,98.34975833184214
88,96.70594112822592
31,81.27932311703985
64,98.99829424052562
88,92.7809496669812
63,92.9858243539762
71,91.37892123371624
61,93.70661198289203
86,100.99498310591004
56,81.4376457065146
95,92.42537278158017
95,98.38731172923109
85,95.96718103808922
86,91.64561594479648
64,94.18758649276953
79,94.55916687093277
70,98.2921267062614
33,83.85889352580426
99,92.95921611478141
97,95.69355931447075
65,92.95731416698128
67,96.91277452160898
36,75.59746332586866
85,93.97881280345538
71,100.44129489557564
85,96.95375449105103
72,91.42935509494735
99,96.16100867187735
77,98.58805038520991
84,97.79338667242077
92,91.89298152224785
99,100.69661998944113
71,94.93695010321267
50,79.90230077335721
63,91.98215329540963
64,91.08058491407988
96,98.83869919278428
36,73.71182025612356
87,91.37637782855921
90,99.35518776236921
40,78.48073700916859
88,90.33943694738879
73,90.57084829470251
99,91.56387491374285
50,81.98056458727471
81,97.31660813662246
70,91.73058908002011
82,91.30761830294779
60,98.41191055623906
96,97.38160812245906
80,94.7885664360076
85,96.04240748628115
32,79.32539572409281
82,95.30750462258897
60,95.5733991388102
99,94.25960998295905
74,99.97229431739379
80,90.17668051479107
68,98.6038838940037
68,91.36821114365456
69,98.7730209659092
85,96.77503107244394
100,99.27605900030042
94,91.07265758204987
84,96.14878697509752
85,95.51196668288416
70,97.76812501259694
97,95.87719607083044
61,95.94808023846414
66,94.72555537933671
77,93.39717866408076
86,95.3049079737741
93,91.3034159464524
86,100.57664672881393
76,97.85851839989257
83,100.47713828356632
84,92.4940012056296
66,99.67275122194181
65,98.89668983019892
83,97.44867653703442
92,96.87532104693726
88,93.48204631794657
81,98.98051863461534
85,95.51667007627707
87,90.77980733480413
80,93.44149476940643
66,100.2882680839986
76,99.35748286665331
79,100.80096267884193
100,96.90792720864508
79,92.72261080454453
81,91.7909655464455
87,92.05605884669308
99,90.2177522418198
66,94.29750322084533
60,92.10570448549497
91,94.52821006502373
72,100.28493875022642
89,94.73594230457908
82,99.65782946683318
78,96.66055243277464
32,86.3090187276735
89,93.91440235185132
88,90.92311489403572
88,93.66808852955612
89,97.45295040053887
37,70.03042256343154
99,92.25941549325832
78,94.19585145554643
77,100.80254490717559
60,98.63348005254768
73,98.06835421141314
61,91.2781005217799
87,98.59095482976491
89,98.63795692667617
97,96.6121296518676
63,100.8939796019821
60,93.57779296517008
67,100.35399693066037
88,100.06204226452154
98,90.12628725724316
62,94.95128179122293
91,100.7481465635673
69,91.13433498648884
69,96.02563163821651
78,100.76853257745215
93,96.11044966516447
92,92.08796833269372
82,96.40401553101849
42,80.07806018621761
91,95.71674689183932
66,90.81446439703583
88,96.66030936135846
67,95.68468933040974
60,98.14177505637609
39,79.9619838284623
83,96.04566895383832
82,97.58756734172934
67,91.58336104929454
96,96.54895627384465
62,91.89321663105055
92,100.1807442863707
87,90.75167515330165
67,94.73412224659873
93,97.6537722542099
94,95.03824432835084
91,91.01304778556192
83,96.08716917739378
56,86.83252017442507
91,97.74171542089559
75,94.10585795909034
63,96.20025968131638
96,94.95755122432804
80,97.39261642627478
73,96.419126640573
90,95.78331841515049
77,92.74476803522073
49,79.49398137537518
69,91.91489842842572
66,91.28772645566586
92,94.93993219512042
82,96.7348396583803
80,92.34393509553288
78,100.32962805563906
78,90.07350342146276
95,98.49531116681877
88,96.87725246483487
77,94.10910281152451
61,90.55537838853648
60,96.90235228962707
64,94.24174864152212
79,100.29893853354541
52,87.58047570106994
61,100.3361666242286
62,92.42532062820635
82,97.98298501400514
71,96.78973922933598
79,98.13349052814443
64,92.3613465036979
96,97.31493967861552
97,95.47844432362555
89,98.17107472396948
68,93.59749108567
93,99.79062728011777
94,90.92731446072486
81,98.87908250670307
83,99.474515883966
76,98.98977542503503
69,95.63999033687953
89,94.82223478033838
82,100.95888515177364
91,92.52089146335578
76,96.01563562463649
40,73.92622051294241
39,74.91539633616145
68,92.24427132312437
99,97.19393501573781
61,99.00206523129471
84,90.55020434503223
98,100.02673422657848
68,90.32454460659727
81,93.91568135737234
63,90.17394515856259
85,90.8485968539354
88,100.02285113698088
93,93.90346913820763
82,94.67248683467558
96,92.36878819520808
70,96.56805347205392
59,71.95519667849801
77,94.09420431007742
42,74.03327279042477
95,99.73460738998646
100,94.21612663606422
97,95.42851091369849
93,93.11635238667424
76,98.6544645369284
96,94.37192972589001
84,95.64972151198756
97,92.78692887065628
71,100.86425551575377
82,93.20645315016095
43,73.97893574561523
80,94.70245215392436
86,92.26839145592554
90,98.79690640361348
65,93.66967467931947
86,99.51712682137592
99,100.06782903409605
93,99.45806218930403
71,90.38508706287486
66,98.66110679505616
69,94.52473413149059
76,99.61095212200448
85,97.01749688953213
80,99.17007447558355
87,95.49374946853519
61,95.88528055058826
60,91.58826395347035
95,98.6238609455829
85,94.61328572833669
88,95.5008813009874
58,84.321595838856
70,96.58729940087383
99,92.21208600186934
70,96.49255925065982
95,94.48396143777622
98,95.1647809624825
99,90.31142401842935
94,92.31032284467909
93,93.09141889519131
83,97.84256008644687
81,90.12641720627927
64,94.49654987352045
92,100.16429557468307
95,91.23068678204037
79,95.68066827040472
78,98.65174620629932
94,100.36784438272129
76,98.2145430348709
93,97.92622103508847
68,99.09136899215339
85,94.90821343075298
61,98.86428985879617
68,90.08760845219996
68,100.17017160914486
99,94.87637160468893
76,96.08718206652323
60,92.8037047380637
84,98.16783916124464
99,90.84299387122773
84,99.59899382801518
