HeartRate,SpO2
98,99.10928511906977
94,92.37666127869242
62,98.90256838113788
96,98.6499350636763
89,96.95438257529344
56,82.76754662061397
93,92.98648629600055
71,92.54961949318285
78,93.50469859039968
96,99.93914287775783
76,90.8540485358766
69,99.11758403878255
71,93.83779082546006
75,95.73759335612493
55,80.63463128263795
78,99.72814201725268
67,93.79259562079912
90,95.08027829402621
56,88.01577162811827
76,90.14576136854302
82,93.25537177744522
96,95.05108157105818
75,94.52202969768484
65,97.94122150267248
67,94.23283978943213
84,95.38314093867737
52,83.66136942009493
84,98.14688763783808
71,99.49269638885659
74,95.85077986908266
85,98.6837541361471
100,93.26465350221835
85,95.95506571172996
91,93.7975294903697
69,94.55621018129014
75,98.05655251293936
66,99.69828730565985
76,91.33644930196542
82,96.98103182136119
85,96.40358188335578
80,91.30256543093525
81,92.3308376348412
66,93.42102744205948
73,91.83624177899252
74,92.68102430776776
66,92.94360878747878
68,93.69241216342965
67,98.24329498081275
82,96.2910342423566
88,100.84871339146542
77,94.56209409664218
90,98.29251581220618
89,99.58615263514187
98,97.46876342341847
94,94.53051214459245
77,98.28954093820329
98,92.24033851549953
76,93.60307381698145
73,96.01353780609217
35,81.50344522080151
83,90.24355623019892
45,74.7478645221871
38,75.38116259238367
62,95.4527412525508
96,100.26439957849139
99,94.83005121775912
85,100.78479127297409
82,95.63513232967834
98,91.25714346997778
74,98.41281069705205
63,97.46787497585625
88,98.50285393436145
81,100.46586231598249
84,98.5413823291612
72,96.72470262438311
77,99.43039792596925
92,97.40571083289984
75,94.48930962508516
61,99.74181740665951
94,92.4409050686281
93,97.86105402399596
89,99.69719800434832
72,98.04448171673626
72,97.67002960959243
77,98.27902123479019
91,95.1156077313071
91,99.61587750372729
94,92.237801226497
98,91.40125057600373
39,84.12259502925745
88,95.84735136452493
75,95.61617974950272
69,99.02658633444246
89,94.45025522044419
84,95.3277886892066
37,75.45274918995932
79,94.50713160087233
64,97.12551656245377
42,77.66392179550071
89,93.08970161704868
45,83.76334076396284
73,90.46183971800546
89,95.27186098905992
63,91.99895622550972
77,98.17389693594518
96,99.32720672139683
49,72.19461145697285
60,100.79878076773255
74,94.95526428617654
68,95.64705031247406
74,100.88139529353525
83,92.54703279561554
63,100.36800533644596
71,90.47121310631024
96,94.91025579289514
96,90.77003863346373
65,98.02158217205007
98,96.69249829468019
83,97.77297689814355
70,94.1192843996482
72,94.06430127434518
93,90.49851206856984
84,93.84939433482604
66,100.22217242488266
63,94.17149190898493
67,99.14504476844166
79,99.26558055224928
88,94.10565272017158
30,79.86141217799256
93,91.04908762500365
85,91.14046438807704
100,90.53523430027884
62,96.3911660271262
65,94.68678075388706
64,96.02835592330663
64,95.73180509559226
82,93.85223290199804
68,97.45220756305821
94,98.3435206900803
79,90.16091084765443
94,92.27966529745765
77,97.84559454891671
76,94.25282189897217
83,97.2873234163577
62,93.81658925708014
91,94.29830667562601
94,91.74546761058653
97,92.84054121632776
72,96.65952933258346
84,94.76479422446683
68,98.51732951239055
63,99.37843450432177
36,71.64822407452625
96,98.34094021261666
93,93.37594964514027
70,94.56468336940085
100,97.84055443838514
62,94.24833192098734
87,96.47355428674888
88,92.03910056990763
68,96.59748446467547
62,99.47665077949583
84,99.55503603805768
93,97.96778846962494
71,98.20328716983738
68,96.1372018966577
74,96.43134899182407
99,91.4701563955157
84,94.88245107263431
64,94.95853912275
70,100.54347619234514
93,94.74195548885618
83,96.04276909393033
74,95.86576539207013
97,97.0043788874876
67,98.23056114465085
64,92.47546063787959
85,95.81596861008279
77,99.08509478047634
65,95.09426185221263
96,93.06303301010931
72,97.20179982891929
87,99.06144135379036
64,90.6945432222013
72,98.5446953174795
76,99.03812726257948
99,95.07675220347467
30,75.11893989726187
88,98.6537917477804
62,98.51028821385232
99,98.22622431853279
53,83.96047441575155
99,92.38953975098312
86,95.10389144610868
72,92.90404784955412
92,94.56765069567444
65,99.77310520915213
83,99.06759581067196
78,96.9304386632798
75,99.43932433676214
99,98.62149627918974
87,94.7188342502498
92,92.2117166725494
100,95.65621144010274
72,98.09851770781405
84,94.80061558602553
95,97.33449100762287
86,91.03760168920148
97,98.22805210008543
66,98.93984981882369
64,97.77521641358595
90,100.63989946279003
82,99.09317263206705
69,99.93403100664192
91,100.26928191803412
89,98.8148279106119
98,97.41684726207149
90,90.06290439496868
77,95.12408328545438
95,96.28278528484597
61,93.34433299692799
73,93.49914891593819
72,100.57275357281182
58,88.44053874384142
71,99.34096906051874
98,94.46612981876721
61,90.15068405449806
50,72.13533271353899
72,93.43416005039364
86,90.17317204295244
100,90.18864760106717
76,100.08263631806652
99,97.76774352330959
90,93.39851589074968
43,75.47512593479507
83,95.62799289684585
94,90.05880776939802
31,79.36502942610745
78,94.56296631327842
41,79.5345871352697
66,94.2965296833996
69,90.76261163426541
100,97.0215446377101
91,98.06303981591189
93,97.43737937347119
87,91.52279042662333
33,86.4913661980405
89,96.26432932589479
96,99.5525186673552
88,94.17040424213212
81,94.08634538025377
63,96.80379764590005
79,96.96379918849465
91,95.1621375005837
95,94.87365298563464
63,95.43562437701671
86,99.47149829453643
76,95.07283591379301
71,100.33924971166805
81,95.54404139955959
76,100.4412076249898
69,99.16115092055983
60,93.98674454877413
81,99.50005563426278
85,91.21069612621227
77,100.17551892877316
73,96.94807866591181
36,82.5929289221296
71,97.08682396015892
95,100.71672419559232
38,73.4366159640814
71,96.10156480758096
66,98.2257378473531
88,98.91284445369485
70,94.55210211852875
92,92.24583215085067
45,82.3490898651519
74,96.37698772806947
91,94.98202177294372
70,100.43618834664682
82,90.66665398486401
85,97.53934877790606
93,90.27462844332062
93,91.88577594381597
52,81.58409216374179
63,95.00359687083154
76,97.54270597227008
94,100.01234338354533
72,97.02935374806412
100,100.4888860763666
98,99.69777203865797
74,96.42949775083869
88,99.1717114601071
88,97.06835371355997
70,90.864136140161
91,98.14621195585461
61,91.04399285394081
73,96.53491058626683
79,97.72904226444052
81,90.73180369031941
70,92.53874119319185
86,100.07239455487814
62,96.77945941456186
76,92.70914620691585
87,97.59747748262808
88,96.56454061957858
80,95.51733269909744
75,100.73805672486893
96,97.5179915514826
79,94.12985220634704
65,98.80080775284554
78,99.73041622213307
39,84.9037076465596
62,92.20608275629793
60,92.37849710040558
42,83.41372005496555
74,96.63343510558612
93,96.80890721168447
94,100.3485062965845
84,98.53502686088036
34,70.553351914793
71,93.822577906677
77,94.7893301079331
74,94.35557747622366
75,97.36239470078067
86,99.81082413582219
67,93.36656609875067
84,96.07064850063304
76,98.68350364104944
88,94.57839864729884
67,91.84929941239226
74,95.22446061790123
86,90.60744772817331
33,71.72665422902332
62,90.8230332571447
88,94.82302386775636
83,95.82869387197378
62,100.83834215516013
34,87.94481006975872
74,91.25874670473594
84,90.09576761768798
89,91.71128580556233
73,92.28000276974434
66,96.93639035741401
76,92.4167746943054
79,90.22572896202257
95,99.09280180052738
68,94.02155271104364
97,93.89066355238808
81,93.3272693208472
61,100.72910604861063
83,91.8712695904021
67,99.88061870348558
70,98.54483665353877
72,90.84127951049244
76,100.85402011650933
67,92.98502559892911
80,91.08441219724654
77,99.12245657538335
89,97.7734308704547
77,96.78940686465691
90,91.71578950068826
56,88.0094053979823
91,98.58611629575935
70,93.33986331958224
84,93.42858811366546
92,90.03454996652934
45,85.53798018119898
100,99.62946187634017
67,94.85921140801477
70,100.82657949157877
81,94.35278759931171
83,97.86705100258266
100,93.10110947195201
76,94.00190605255027
71,92.09798586349984
91,93.81768605349335
74,96.01961272462708
75,100.90950169077175
81,97.30621884378964
87,92.19170549849146
79,90.49457585750706
92,91.38992129445961
69,96.18810721400352
99,98.41676361698443
91,100.34461128030821
92,90.17405489196503
61,95.75036155718057
92,95.17954091845495
92,97.21660524173274
100,96.15536739911876
72,97.55743065640729
89,97.23890843224109
92,91.2871289734374
72,98.79689704980592
85,91.35555833287957
59,79.96551091016056
32,71.08480044968779
61,95.65235808034258
97,99.93627815813282
98,99.78872099120835
85,98.99641936220533
74,95.61163218501956
93,98.09863791147217
99,95.6418676107069
70,99.56566690722255
62,94.4305341655619
44,84.85671901597597
68,100.25555034051766
65,98.15762881396964
68,93.0735747259368
98,91.44818947672584
90,99.40173795102517
42,81.70857233728164
41,82.50959231216379
71,95.39841507383596
67,94.47212462188915
67,99.93509856717873
87,96.64236080794306
79,96.34275407842689
66,96.14642539086837
70,94.08286467621484
79,98.6420741388204
75,92.7807828841735
63,100.32784456045403
65,99.83383725551657
81,93.71228358242388
85,98.0241014681483
62,96.3054551389455
43,76.76874799747182
73,100.8737381279499
70,90.2776108043309
77,92.77910633683415
71,95.72081467222266
53,88.23589194231658
30,83.79976650700755
72,98.26843789225211
84,96.85825613571225
36,84.25516475996366
95,90.58865909204347
67,94.14183316568229
88,92.55261313671272
91,92.91907122762173
77,96.09771221774379
65,92.1945584642257
77,93.23344011118587
78,92.60793179369074
81,100.43353237540015
96,100.39132305388205
91,96.70935714455656
100,100.1697471560509
62,98.64393910015211
32,87.09241130050148
69,90.07078732646475
94,98.49767914687345
88,97.72737175747315
74,96.76779018610655
92,98.36466742850719
66,95.64214381252242
52,72.73606125447662
89,100.28689295399143
80,94.13385517430694
49,85.14939930734928
83,95.23256599812055
79,97.4183961699538
96,98.391826691098
63,90.49997750479376
87,97.11260488343528
79,92.49415302847639
83,97.37035791588323
91,95.15163204527195
100,98.50908016051376
46,84.20274644106706
93,96.88954586821815
95,93.06317801820308
61,99.38280194863651
74,100.21221856199938
93,100.96038123046961
95,98.75608142670012
65,98.29107477470805
98,92.37050834754307
71,93.69607764889119
32,71.1871154657986
77,98.50719152560475
99,100.06462451585766
80,92.08053010025283
74,100.14604233137113
92,97.65187117589464
94,96.71847803753542
85,92.19825398410134
67,90.61077536090066
95,96.25311388358733
89,97.16667251661782
82,92.31859594290157
73,96.12101826408002
73,99.4214274303883
61,99.18572540000523
52,79.17469214820103
64,94.02474390512569
97,93.49854529806011
100,98.24368606578889
73,94.74223645606705
98,90.96303530430559
84,93.1108124373755
79,94.60440514084638
61,93.21768068023877
98,93.65426128042054
65,93.2315349679183
76,90.45649083901387
84,97.00804170906886
87,96.57021662388816
61,97.18721848326548
94,92.1154088563699
96,93.25219995773733
64,96.81577519639414
60,96.59590325305913
99,95.56963340289694
71,93.85454575011217
95,100.04224105252159
82,93.73747266528729
90,95.01181072080976
70,97.45925214049629
69,95.9732357395344
62,93.81574574000824
73,94.79209269502161
75,98.73928899638857
58,82.87594928123627
88,91.56480763754497
69,93.44479522012755
71,99.34487637036692
89,90.97888686341982
100,100.90865680709697
60,95.95103188820428
64,100.83330318363804
41,76.821014593506
47,82.0996078214027
71,92.18340182065884
60,91.81373254221653
79,92.63988300256953
87,97.8114590462099
55,88.6060025366858
96,93.75567796564728
71,94.93656684394077
96,100.04555948463602
87,92.08332759673331
74,90.05529207870784
65,90.66106051415987
79,99.9524297584813
73,97.122681113277
61,93.00344681260587
41,74.9665490146475
96,93.23693410300825
79,91.26276619976409
85,100.35686201312885
88,98.62626791801793
60,95.08630294603795
94,99.51458865626722
65,92.74404024722556
96,97.88832625319412
64,99.41745748915118
92,93.924455827856
73,98.33210889995789
71,93.24579584190741
46,76.62853791550052
83,91.17762896409604
93,94.84063851160339
84,98.02683097147164
88,100.34242886128413
98,96.64176691122006
90,99.49449091509312
51,81.84482289538903
97,91.90677358272809
79,95.34399171803895
82,91.2861588907793
55,84.19748662275146
67,100.44889635070683
34,86.78066800554856
60,98.07271443882796
67,96.95461965954647
42,87.2721883150379
91,94.29132258157173
97,93.90644812529194
64,90.49774107920777
46,74.30795031106886
93,90.1669457051551
60,96.39558816140223
85,91.16438559465699
69,99.60321333432688
89,95.75457322766881
77,97.6965889996458
76,94.51942801024546
38,71.24600238028609
67,100.36925094663293
99,90.91007443586038
71,92.79331549116066
86,98.57987159601599
67,91.08610927570932
84,90.83227214294521
40,79.01970141543605
30,75.43098752460477
46,75.30755862769331
78,92.4890277589826
90,99.8526775951931
75,98.61850088929782
73,97.69675726709424
64,96.78638430122952
100,99.4981230337561
85,92.45368267697033
87,99.6041972704065
61,98.68441528266457
65,98.22976909026454
68,96.17381245882416
92,92.7086857706766
100,94.65902707591086
84,98.72927719992681
72,90.34956332793057
68,98.60255846190134
32,74.79563258390087
90,91.58740120793763
52,74.79073516093993
70,90.29975013145896
63,95.75945133743598
93,92.40085859963102
97,100.88374942357595
63,96.31880431459426
97,91.51673796291611
78,97.57638794892502
52,82.8529707263558
53,78.32241413065626
77,90.84083847143393
72,99.85472599311926
100,98.73322324445961
35,85.89786403673193
78,90.56964477606098
70,96.13041632845739
60,91.71639392473975
83,99.180500478548
66,93.94168122338841
84,100.04181689210233
80,96.22256989355107
45,75.41902314841332
60,91.5355875409578
71,96.3411968131353
66,98.38071973048689
74,98.596562125164
80,93.0333314488541
78,92.24671434803385
30,84.72364097381315
56,88.48108612196063
92,90.84225084276893
91,94.62837321942519
94,96.61850380420125
56,76.0284906917422
85,93.42982350651346
70,92.74749378691172
94,97.19576169714708
67,96.81162935258939
73,93.65320761638937
69,100.20912019060765
61,99.29348560238596
68,92.4638080045159
62,92.63056799977976
49,74.99852056855963
85,98.50929311903792
67,90.4844441732731
61,97.62668669108177
65,97.13059487120307
87,92.54628105504287
88,97.49488314565484
85,100.34201510377291
43,77.8152755162935
71,93.51617260821268
64,94.81994388332991
93,99.89186394817159
96,100.58487591270072
74,94.88526771145965
95,98.2503125335641
74,95.84827126140931
82,95.91561228215514
65,93.05909466572992
80,92.38651870450268
82,93.16805880516445
75,96.11960807982787
58,73.21902563977169
84,99.97973838792046
95,91.71912080504754
70,92.42097544558526
74,95.70103794092411
63,97.81126242971007
80,91.05301960218837
72,93.49464167301879
81,100.65542066131793
78,92.88577263459041
93,93.44355159569461
73,99.20148339679837
63,90.55235874859501
86,95.11074485689868
31,80.44552647405438
87,93.48245435899516
94,93.1426955344924
67,91.0051151534645
75,93.46308412286814
95,90.47357642987235
89,98.59060250008879
77,94.38050573353813
61,94.88294215551903
72,99.82954045095144
63,97.23860482247343
85,90.08865013676332
84,100.37492305257413
89,92.60858912575482
70,91.18375603235845
57,79.24826991869399
90,95.5052504745339
69,94.77147622619819
98,92.74453387651016
72,96.02218638848551
90,93.01823065722846
66,99.91741305815775
95,92.36724927706513
79,99.72790665501329
63,96.15345968300093
66,99.11336947284765
60,97.8413059544705
72,97.66364622580423
81,93.56780388464561
59,83.25150873512182
81,92.31974850448867
87,99.42910822765548
68,99.02469502284922
85,94.84630880813538
68,91.456450748461
74,94.20477477175204
69,96.81277799550602
83,94.99843469927949
67,98.58208195331295
83,100.97385104476524
75,92.10245297293787
45,71.31678561435622
86,94.74082292112904
96,93.34941786023846
63,92.17905068392318
83,90.72261328138624
78,99.75831248946068
95,94.6183356745495
98,95.46585070350054
69,100.08636253021007
84,98.53919525267543
77,91.43551390528903
78,96.21961964368516
95,94.86477504171515
69,98.76932179836639
92,97.96655802373144
64,97.59446294102179
50,77.71042975180517
59,86.60807324249078
92,90.57630425154348
41,78.3241213696326
76,93.69185600275704
81,90.8448818517621
96,92.58493705288161
74,99.1316608129771
94,100.43076691569087
87,93.3506259135161
66,92.90967384387721
91,93.0788191747107
70,93.05490996085928
69,90.39523200404571
68,100.19607980964219
51,70.57869835333943
72,94.62004481489545
84,90.10655571015064
61,99.43750600006562
38,76.45415975111216
66,100.41431638691074
80,98.59777027116039
34,76.39056880759605
62,92.72660694601267
98,97.67487938308622
47,79.4530570045216
70,96.22836517327879
98,90.06883218129117
83,90.68074271848523
78,95.88904735299816
63,96.22678811092982
85,98.26598238905278
97,91.45161851586357
91,95.64501392132456
98,92.13892408874858
95,91.02515731518965
99,94.5154537346661
96,91.79670312897963
92,92.43960176011551
95,93.49310037856452
62,92.85327240817516
68,90.96350427146541
67,90.98907869345672
92,92.12574356757585
65,90.55615106755492
100,96.8910272164462
98,93.16059388159792
63,93.07720564545978
50,77.41618980596954
61,97.29075901630694
64,99.57697269631839
86,98.34995625811203
59,86.86139212429727
80,95.32830304160935
67,97.63186112664152
97,96.08038604836942
67,92.37875581005181
62,92.29447204515156
62,93.26031207562812
81,100.01882938066794
35,81.1256645764515
61,98.07295914702057
82,93.81214635798203
61,94.48487347731748
97,91.38122136500976
76,91.88424453603838
94,99.1009221030876
93,96.4332249485777
82,93.712857124722
89,98.831363298951
67,92.71171896201781
81,100.73635968460223
95,93.79299368520786
64,93.7104204956635
41,71.5203471253959
49,86.6092095081593
90,91.22250862065214
75,97.12915537987536
37,82.38549377930451
75,98.69572561298841
51,82.84698933561546
76,96.00140333971274
75,91.16150700574303
51,80.3941968274504
67,97.22024445323244
79,95.88667567048385
62,90.90226053732619
75,90.38433171046587
89,100.88732054750268
82,90.33023465363979
87,94.88981078355175
99,95.55080927068465
64,91.2900816258049
79,91.85967956283687
99,93.86985507051388
60,98.37843463835029
89,95.57790666466293
43,74.37750635877673
79,100.83692010599742
65,98.4480597884453
81,94.77797647955339
77,94.91086113976203
48,85.55327137708905
98,97.31901729260795
91,95.50782018420338
92,97.09347345096478
75,90.25885743855508
71,94.72585150286528
97,93.06831883680825
93,91.42091889767421
73,91.09501164089653
95,96.63511382176134
92,95.75960601867872
82,92.78942528696007
61,95.18045064649766
100,95.4145554670065
34,81.21324469934514
61,97.17302368069815
86,98.590112920247
68,98.7060989497847
60,96.62716813773801
70,95.62802440770915
62,90.67107857305935
82,93.16614428736766
85,91.02598591455987
54,80.63272025724976
37,72.60876412769048
65,91.66952950836212
94,99.78534280163541
81,100.38321111824104
74,98.424119431584
81,90.05945416039937
54,72.2170932787821
71,94.15910846766195
97,91.57734907011982
77,90.20224756366757
94,95.10473358344956
89,100.3736808714767
83,93.56201532392674
89,97.27254746271566
73,97.17458888445685
65,92.76188114031685
62,97.15467773706251
75,92.3356737171558
66,91.34208154934578
73,97.71521614115659
68,91.24784898814309
74,100.96600140448291
48,75.26213774436759
94,96.53556049032103
61,94.52512028553848
86,91.39025064646233
61,90.30628298335155
94,96.85005510522117
77,98.87433320168039
42,72.38669664996848
79,95.30984820384629
77,98.55201013900624
69,97.40131846837399
84,97.96679980249047
58,81.9675756034804
84,96.9675291426634
92,98.86078504933663
95,94.37672593112725
90,98.86576790954342
40,74.18831981295966
60,91.82491126807865
75,90.27152572947043
54,83.5593894153811
94,96.01365961125974
100,99.23802387423837
65,91.4023424815427
84,98.80226982451937
72,99.4930995067395
93,91.65756235700917
67,99.36753751234642
80,100.9059892462707
93,97.99522714153062
63,98.63246650007487
84,100.9385679431476
74,96.6602937557854
63,93.38675020217875
71,99.21283917483662
34,75.10159342780388
56,71.14015565919122
87,92.78999111065443
72,98.31967696541176
90,90.89834003446106
73,100.16715777874127
79,93.58405806847533
77,91.40552118068989
88,94.86603186412661
65,90.46716900182186
91,97.53088813691463
88,99.92976061489892
61,99.20989307852359
82,91.4010642079267
78,91.38898250818505
90,98.94777930556691
64,100.16679702063428
78,95.06736812816838
51,80.46311933794229
69,93.50088245524299
84,99.83691630082055
46,81.14821426037952
70,93.17076734884105
90,93.28661158159677
74,99.80320080369962
68,90.14997426296404
82,93.54999229999302
54,74.90946030953702
68,91.63039208309257
94,91.01308629619548
80,98.96803964199616
68,99.83844827513357
87,99.05967062878008
66,99.88666678711083
75,96.08423168164208
75,98.93483933089377
92,94.2244690223021
63,97.32894647626942
63,100.87719084528081
98,92.4830049622304
99,94.28889720920189
59,87.66604272997955
96,91.51817035722057
98,90.89142471511562
88,99.12695152953786
95,100.74473810110345
97,94.45197570212625
98,90.96414819814119
96,90.72392936759634
94,99.80450026996328
66,95.10195674700448
45,84.61304712663869
87,95.2410739836334
81,93.50134504161582
31,86.18741581756099
66,99.4551203660973
96,96.51531508168306
81,97.64119150091193
64,94.0113774385777
61,98.12356466361571
86,97.3327879336731
80,91.31518197527262
97,96.29907138427143
74,92.82417845940734
80,98.84505236596952
69,94.68531479313633
82,100.94152581716136
98,91.0175048173286
64,98.58382649014175
60,97.41071906896372
72,98.44248713649776
57,74.86157827543204
85,95.41259938320641
80,98.76159371696079
48,78.1878853938482
96,92.48636516467518
91,96.06156048624426
95,95.75919937482841
41,84.12844783365173
94,93.27883215577305
70,93.05629679527222
80,98.48663268198337
85,97.17090952118707
63,99.15658901751277
93,100.73020331145423
77,95.21580725899184
99,90.73363269545993
94,90.5290154145324
100,93.25231543198781
88,100.25799048287696
88,95.75534360467962
97,92.98965167688142
80,94.39083473962121
72,96.58454618145137
100,97.18244623951627
44,76.77556934461333
68,100.74734844199693
100,95.99249449681068
60,91.49257149571507
61,99.82998778680746
88,90.82102274187372
92,99.98508976495265
69,100.96222221917881
99,97.70474979072154
80,98.47491943181389
87,93.71033120114235
70,100.35734538007327
93,95.82685362719204
67,98.0562729125731
81,100.16518487502407
67,100.7269797357306
48,75.90913306974686
76,93.33319257680233
82,100.6320226820729
83,96.90931484367928
78,100.23706723987156
64,97.43715528395786
91,93.37962858032492
60,94.07026976557097
82,96.05518954813235
96,98.6901632571587
67,93.49780806474368
72,96.37704282747612
67,93.80187492934041
82,98.97346345098617
60,95.13400903144745
83,90.84395109538174
94,91.8265777362969
83,90.67215134381595
76,95.49233240615757
64,91.16971027083049
79,91.25553966240595
35,78.1494602303805
99,99.5992057939366
90,94.97295256492502
37,77.76613149336202
70,90.0020518098773
74,96.75377401900734
78,96.78070995109057
66,95.03187361456877
55,88.43833242879785
33,87.24726520458353
64,94.56456479687648
89,98.0354172523053
91,91.48890978470612
67,92.17403142650244
69,91.98570051231665
97,92.8871764363339
91,95.77784260659742
43,80.43720093853429
76,99.54986224859155
90,93.27097684439319
59,70.49202533474022
99,97.43183440558067
84,90.41894930659251
68,96.8196542136158
44,79.5578312035834
74,92.3640818452539
62,90.46160480787998
95,94.00009894811394
63,91.0845365326613
41,73.89918165858737
100,92.7968735458935
100,93.25014717089435
40,80.62011156513717
69,97.46231074053314
80,96.52048034957204
95,91.63196371018468
71,91.8929463569789
30,78.96227657093299
99,96.14187546570525
61,99.56931616187458
72,94.08701162451862
91,96.75840008174457
90,95.76029757660072
75,93.51035838802508
91,95.16906909236955
91,95.52739964509625
93,92.20848072232346
70,93.46511409614405
69,98.70550725557673
74,100.07367063399539
76,93.9577350289983
99,93.3766951042992
77,92.14716881029071
68,97.46340285515639
84,93.5540967183297
99,100.86524493009108
73,93.58253282270348
84,94.3354965146089
81,96.63667615833238
89,98.81852722510436
79,95.16470531880196
80,94.64921637167853
91,100.95201616954289
59,83.97380704335598
94,99.84571817736371
91,91.64054908533711
46,76.56748177529532
52,73.60872255837683
71,93.76032014047901
100,99.6126245107312
77,90.14197950779091
80,92.49359717282417
72,96.2358207587449
80,93.86696486054667
67,96.71415244850161
99,90.26521212749533
66,91.28104823529884
82,91.39805864240283
91,92.0821201050761
70,95.05264584880597
81,98.27341569497928
81,99.96092721721791
84,99.18909783312671
45,71.1655336151935
87,94.85265607453695
88,92.19352757534388
72,92.9091899833391
37,83.34417460897443
61,90.74919927195874
88,92.399917625526
80,100.28915977437829
74,95.12727921924338
86,94.89925178575659
90,90.16023870226407
74,92.72139721764181
82,99.52921679580399
83,91.81091271084536
72,94.56637433488193
42,76.83599885425666
96,95.26169029837611
92,90.23123217398839
62,99.0157050837238
78,99.07339144235814
82,98.66516407132607
88,93.1170047578023
89,99.20960940044
98,95.97297945865796
84,94.11188919753702
96,96.87862955674656
67,90.1357515066641
58,71.71942991082148
67,98.16522891987289
60,92.68577769587769
36,86.238825786301
62,94.23612863105333
60,99.40286356679188
63,100.47656836596308
99,99.71921201207209
94,92.97681994162956
91,92.1357915595069
93,95.21878382982808
84,90.08067565919798
69,90.283903321495
80,96.086197035853
98,95.72494344581814
40,70.94227665618163
39,79.35563342488238
61,92.83914322076515
100,91.24894706558915
72,100.0929731061912
68,98.55592368904296
95,99.04573022602533
81,99.9304016676096
85,95.77389985398422
71,94.96312510595796
76,93.63430621032178
73,96.48136075782641
73,94.99706236468805
93,94.96722145266132
79,100.30620650104252
37,73.60086182151016
75,98.76132828262539
90,98.3243389927162
65,97.48613977957011
78,91.82682337566865
96,90.6501640296322
63,97.59798946624589
63,98.01664844482234
79,90.51670290207954
69,100.20856925251732
83,91.00254703389146
36,79.48422683199057
85,97.39628794078575
96,91.86859853844923
97,90.60957477286469
57,85.68646507323328
99,98.42568732340698
98,94.55046546883787
80,97.18270214098733
69,96.3758100695095
97,90.24440330228138
53,81.82514269799032
79,90.45570897701326
76,100.64583011413333
66,96.04850596200838
63,100.59474929771574
88,91.2622895935522
73,95.39449371104064
62,91.86454501052664
42,78.59470773109561
96,96.79282026568542
75,92.2856176305786
63,96.46466720116301
83,91.23600930143884
93,93.65185118575972
89,98.59795813858572
77,94.80756674026406
78,96.9051995638707
90,97.122037348201
78,99.28130548386022
78,93.57415073847305
81,97.56025118840769
